timestamp,steer,accel,brake,gear,speedX,speedY,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
216.149,0.00000,0.87401,0.00000,1,21.1041,-0.0001,0.33115,0.00885,5236.0,0.0,5.7262,12.7982,24.0331,136.0490,88.2593,75.1355,69.6326,65.4486,62.7607,60.2893,58.0092,55.8997,53.1979,50.4220,45.9508,39.0138,30.3551,22.4074,11.1966,19.2986,19.2986,21.2029,21.2029,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.168,0.00000,0.87211,0.00000,1,21.8773,-0.0001,0.33098,0.00885,5236.0,0.0,5.7277,12.8122,24.1710,135.7800,88.0842,74.9867,69.4944,65.3186,62.6360,60.1697,57.8942,55.7887,53.0924,50.3221,45.8597,38.9388,30.3059,22.3813,11.1951,20.0061,20.0060,21.9141,21.9141,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.190,0.00000,0.87022,0.00000,1,22.6483,-0.0001,0.33080,0.00885,5236.0,0.0,5.7293,12.8272,24.3190,135.5010,87.9031,74.8322,69.3513,65.1844,62.5073,60.0458,57.7750,55.6739,52.9831,50.2184,45.7653,38.8612,30.2548,22.3545,11.1936,20.7115,20.7115,22.6258,22.6258,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.210,0.00000,0.86810,0.00000,1,23.4172,-0.0001,0.33061,0.00885,5236.0,0.0,5.7309,12.8432,24.4776,135.2120,87.7158,74.6726,69.2034,65.0452,62.3738,59.9178,57.6518,55.5553,52.8700,50.1114,45.6677,38.7806,30.2019,22.3263,11.1920,21.4150,21.4149,23.3368,23.3368,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.230,0.00000,0.86584,0.00000,1,24.1840,-0.0001,0.33041,0.00885,5236.0,0.0,5.7326,12.8601,24.6478,134.9130,87.5217,74.5078,69.0506,64.9014,62.2361,59.7853,57.5244,55.4323,52.7532,50.0006,45.5667,38.6975,30.1471,22.2970,11.1904,22.1166,22.1165,24.0462,24.0462,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.249,0.00000,0.86355,0.00000,1,24.9487,-0.0001,0.33021,0.00885,5236.0,0.0,5.7343,12.8782,24.8310,134.6050,87.3217,74.3373,68.8925,64.7532,62.0940,59.6486,57.3929,55.3056,52.6327,49.8864,45.4625,38.6117,30.0905,22.2667,11.1887,22.8163,22.8163,24.7537,24.7537,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.269,0.00000,0.86122,0.00000,1,25.7114,-0.0001,0.33000,0.00885,5236.0,0.0,5.7361,12.8974,25.0281,134.2870,87.1157,74.1616,68.7300,64.6000,61.9472,59.5078,57.2574,55.1750,52.5083,49.7683,45.3553,38.5231,30.0318,22.2352,11.1868,23.5142,23.5142,25.4595,25.4595,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.288,0.00000,0.86080,0.00000,1,26.4718,-0.0001,0.32979,0.00885,5236.0,0.0,5.7379,12.9178,25.2406,133.9590,86.9031,73.9811,68.5622,64.4426,61.7961,59.3625,57.1177,55.0404,52.3803,49.6472,45.2445,38.4317,29.9714,22.2026,11.1846,24.2102,24.2101,26.1532,26.1532,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.310,0.00000,0.85680,0.00000,1,27.2303,-0.0001,0.32957,0.00885,5236.0,0.0,5.7398,12.9394,25.4705,133.6230,86.6843,73.7949,68.3899,64.2807,61.6406,59.2133,56.9740,54.9020,52.2485,49.5222,45.1308,38.3377,29.9090,22.1689,11.1823,24.9042,24.9042,26.8676,26.8676,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.330,0.00000,0.85647,0.00000,1,27.9869,-0.0001,0.32934,0.00885,5236.0,0.0,5.7417,12.9625,25.7195,133.2760,86.4595,73.6033,68.2124,64.1139,61.4810,59.0598,56.8264,54.7596,52.1130,49.3937,45.0137,38.2410,29.8447,22.1339,11.1796,25.5967,25.5966,27.5541,27.5541,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.349,0.00000,0.85415,0.00000,1,28.7414,-0.0001,0.32911,0.00885,5236.0,0.0,5.7437,12.9870,25.9907,132.9200,86.2285,73.4069,68.0301,63.9426,61.3165,58.9020,56.6744,54.6133,51.9738,49.2617,44.8934,38.1415,29.7785,22.0978,11.1767,26.2846,26.2846,28.2537,28.2537,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.369,0.00000,0.85137,0.00000,1,29.4937,-0.0001,0.32887,0.00885,5236.0,0.0,5.7458,13.0128,26.2866,132.5540,85.9911,73.2047,67.8430,63.7666,61.1477,58.7398,56.5185,54.4629,51.8308,49.1262,44.7698,38.0392,29.7103,22.0605,11.1735,26.9730,26.9731,28.9525,28.9525,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.390,0.00000,0.85034,0.00000,1,30.2436,-0.0001,0.32862,0.00885,5236.0,0.0,5.7479,13.0402,26.6113,132.1780,85.7478,72.9975,67.6512,63.5861,60.9746,58.5736,56.3585,54.3089,51.6841,48.9871,44.6432,37.9343,29.6402,22.0219,11.1699,27.6602,27.6603,29.6398,29.6398,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.410,0.00000,0.83609,0.00000,1,30.9922,-0.0001,0.32837,0.00885,5342.8,0.0,5.7500,13.0693,26.9701,131.7930,85.4983,72.7849,67.4543,63.4009,60.7973,58.4032,56.1945,54.1509,51.5336,48.8446,44.5133,37.8266,29.5682,21.9821,11.1661,28.3459,28.3460,30.3993,30.3993,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.430,0.00000,0.80391,0.00000,1,31.7438,-0.0001,0.32811,0.00885,5489.5,0.0,5.7523,13.1001,27.3681,131.3990,85.2426,72.5675,67.2524,63.2114,60.6153,58.2286,56.0266,53.9888,51.3794,48.6987,44.3802,37.7164,29.4942,21.9410,11.1619,29.0335,29.0335,31.2319,31.2319,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.449,0.00000,0.79747,0.00000,1,32.4978,-0.0001,0.32785,0.00885,5604.9,0.0,5.7545,13.1326,27.8163,130.9960,84.9807,72.3447,67.0458,63.0173,60.4292,58.0497,55.8545,53.8230,51.2220,48.5492,44.2439,37.6032,29.4183,21.8987,11.1572,29.7239,29.7239,31.8972,31.8972,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.469,0.00000,0.77274,0.00000,1,33.2527,-0.0001,0.32758,0.00885,5748.7,0.0,5.7568,13.1671,28.3256,130.5830,84.7129,72.1166,66.8347,62.8190,60.2390,57.8669,55.6784,53.6536,51.0607,48.3960,44.1046,37.4873,29.3404,21.8551,11.1523,30.4141,30.4141,32.7098,32.7098,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.491,0.00000,0.76049,0.00000,1,34.0105,-0.0001,0.32731,0.00885,5873.2,0.0,5.7592,13.2034,28.9169,130.1600,84.4389,71.8832,66.6187,62.6156,60.0441,57.6798,55.4985,53.4802,50.8954,48.2398,43.9620,37.3686,29.2605,21.8102,11.1469,31.1072,31.1072,33.4245,33.4245,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.510,0.00000,0.74435,0.00000,1,34.7693,-0.0001,0.32702,0.00885,6007.1,0.0,5.7616,13.2420,29.6211,129.7280,84.1588,71.6451,66.3975,62.4080,59.8448,57.4883,55.3144,53.3028,50.7266,48.0798,43.8162,37.2473,29.1786,21.7639,11.1411,31.8009,31.8009,34.1848,34.1848,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.530,0.00000,0.72868,0.00000,1,35.5299,-0.0001,0.32673,0.00885,6139.1,0.0,5.7641,13.2826,30.5017,129.2870,83.8722,71.4012,66.1713,62.1958,59.6414,57.2928,55.1262,53.1214,50.5539,47.9160,43.6671,37.1231,29.0945,21.7163,11.1349,32.4962,32.4962,34.9378,34.9378,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.551,0.00000,0.71068,0.00000,1,36.3680,-0.0001,0.32641,0.00885,6286.5,0.0,5.7669,13.3301,31.8669,128.7900,83.5504,71.1269,65.9175,61.9568,59.4123,57.0728,54.9145,52.9175,50.3599,47.7321,43.4995,36.9832,28.9997,21.6623,11.1275,33.2624,33.2624,35.7764,35.7764,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.570,0.00000,0.70132,0.00000,1,37.1307,-0.0001,0.32611,0.00885,6412.0,0.0,5.7694,13.3757,200.0000,128.3280,83.2510,70.8722,65.6814,61.7347,59.1994,56.8684,54.7177,52.7276,50.1794,47.5612,43.3437,36.8533,28.9114,21.6118,11.1203,33.9600,33.9600,36.4945,36.4945,4.0447,4.0435,4.0435,4.0447,4.0472
216.590,0.00000,0.68447,0.00000,1,37.8937,-0.0001,0.32580,0.00885,6548.8,0.0,5.7721,13.4239,200.0000,127.8570,82.9452,70.6119,65.4402,61.5083,58.9824,56.6596,54.5169,52.5343,49.9953,47.3865,43.1847,36.7203,28.8211,21.5598,11.1125,34.6577,34.6577,37.2710,37.2710,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.610,0.00000,0.67652,0.00000,1,38.6574,-0.0001,0.32549,0.00885,6673.6,0.0,5.7748,13.4748,200.0000,127.3760,82.6336,70.3465,65.1942,61.2771,58.7605,56.4467,54.3121,52.3369,49.8074,47.2086,43.0223,36.5847,28.7285,21.5064,11.1043,35.3563,35.3563,37.9851,37.9851,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.630,0.00000,0.65609,0.00000,1,39.4216,-0.0001,0.32516,0.00885,6815.0,0.0,5.7775,13.5286,200.0000,126.8860,82.3154,70.0756,64.9434,61.0412,58.5346,56.2294,54.1031,52.1356,49.6159,47.0268,42.8567,36.4462,28.6338,21.4515,11.0955,36.0551,36.0551,38.7871,38.7871,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.653,0.00000,0.63926,0.00000,1,40.1771,-0.0002,0.32484,0.00885,6949.6,0.0,5.7803,13.5852,200.0000,126.3870,81.9921,69.8002,64.6882,60.8013,58.3043,56.0085,53.8905,51.9307,49.4207,46.8420,42.6883,36.3050,28.5371,21.3951,11.0861,36.7523,36.7518,39.5459,39.5459,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.671,0.00000,0.61299,0.00000,1,40.9238,-0.0002,0.32451,0.00885,7088.9,0.0,5.7834,13.6451,200.0000,125.8800,81.6622,69.5198,64.4279,60.5567,58.0696,55.7831,53.6735,51.7217,49.2219,46.6536,42.5166,36.1609,28.4384,21.3374,11.0762,37.4326,37.4326,40.3508,40.3508,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.690,0.00000,0.64777,0.00000,1,41.6757,-0.0002,0.32417,0.00885,7162.9,0.0,5.7870,13.7082,200.0000,125.3610,81.3259,69.2332,64.1626,60.3072,57.8306,55.5534,53.4527,51.5087,49.0192,46.4612,42.3414,36.0140,28.3373,21.2780,11.0656,38.1207,38.1208,40.7887,40.7887,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.711,0.00000,0.57487,0.00000,1,42.4330,-0.0002,0.32382,0.00885,7375.5,0.0,5.7912,13.7747,200.0000,124.8330,80.9835,68.9420,63.8925,60.0534,57.5871,55.3196,53.2275,51.2916,48.8129,46.2658,42.1632,35.8643,28.2342,21.2171,11.0545,38.8105,38.8106,41.9648,41.9648,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.730,0.00000,0.67511,0.00000,1,43.1931,-0.0002,0.32347,0.00885,7361.6,0.0,5.7960,13.8449,200.0000,124.2960,80.6349,68.6451,63.6175,59.7950,57.3392,55.0814,52.9983,51.0710,48.6028,46.0667,41.9817,35.7116,28.1289,21.1546,11.0426,39.5089,39.5089,41.9417,41.9417,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.751,0.00000,0.48969,0.00000,1,43.9591,-0.0002,0.32311,0.00885,7720.0,0.0,5.8015,13.9189,200.0000,123.7490,80.2801,68.3432,63.3375,59.5320,57.0870,54.8391,52.7652,50.8463,48.3889,45.8640,41.7970,35.5562,28.0214,21.0906,11.0301,40.2031,40.2030,43.8889,43.8889,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.771,0.00000,0.77632,0.00000,1,44.7198,-0.0002,0.32275,0.00885,7456.2,0.0,5.8077,13.9969,200.0000,123.1930,79.9193,68.0359,63.0525,59.2644,56.8303,54.5926,52.5280,50.6178,48.1715,45.6578,41.6092,35.3980,27.9116,21.0249,11.0170,40.9110,40.9109,42.5338,42.5338,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.791,0.00000,0.45526,0.00000,1,45.4857,-0.0002,0.32238,0.00885,8270.4,0.0,5.8147,14.0791,200.0000,122.6270,79.5524,67.7232,62.7634,58.9920,56.5693,54.3418,52.2869,50.3853,47.9502,45.4480,41.4180,35.2367,27.7997,20.9576,11.0030,41.5946,41.5946,46.8958,46.8958,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.812,0.00000,0.61890,0.00000,1,46.2847,-0.0002,0.32200,0.00885,7858.9,0.0,5.8224,14.1660,200.0000,122.0510,79.1787,67.4058,62.4686,58.7152,56.3040,54.0867,52.0413,50.1486,47.7251,45.2349,41.2235,35.0726,27.6853,20.8886,10.9884,42.3312,42.3311,44.8745,44.8745,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.831,0.00000,0.53623,0.00000,1,47.0503,-0.0002,0.32162,0.00885,8151.6,0.0,5.8309,14.2574,200.0000,121.4660,78.7995,67.0822,62.1691,58.4334,56.0338,53.8273,51.7918,49.9081,47.4960,45.0177,41.0259,34.9054,27.5688,20.8179,10.9730,43.0325,43.0324,46.3691,46.3691,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.852,0.00000,0.63332,0.00000,1,47.8202,-0.0002,0.32123,0.00885,8136.0,0.0,5.8403,14.3541,200.0000,120.8720,78.4130,66.7536,61.8646,58.1474,55.7594,53.5635,51.5381,49.6637,47.2636,44.7973,40.8249,34.7354,27.4498,20.7454,10.9567,43.7407,43.7407,46.3529,46.3529,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.873,0.00000,0.42666,0.00000,1,48.6034,-0.0002,0.32083,0.00885,8537.4,0.0,5.8506,14.4559,200.0000,120.2670,78.0211,66.4196,61.5551,57.8565,55.4804,53.2957,51.2802,49.4153,47.0270,44.5730,40.6205,34.5625,27.3287,20.6712,10.9397,44.2871,44.2870,48.5314,48.5314,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.891,0.00000,0.75493,0.00000,1,49.3473,-0.0001,0.32043,0.00885,8184.8,0.0,5.8618,14.5634,200.0000,119.6500,77.6212,66.0797,61.2400,57.5605,55.1965,53.0230,51.0180,49.1624,46.7864,44.3452,40.4128,34.3864,27.2050,20.5953,10.9218,45.1000,45.0994,46.7018,46.7018,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.912,0.00000,0.45099,0.00000,2,50.0990,-0.0000,0.32003,0.00885,9225.3,0.0,5.8740,14.6769,200.0000,119.0240,77.2157,65.7343,60.9200,57.2596,54.9080,52.7460,50.7512,48.9056,46.5421,44.1134,40.2017,34.2073,27.0789,20.5175,10.9031,45.7936,45.7940,52.2718,52.2718,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.930,0.00000,0.78039,0.00000,2,50.6899,0.0001,0.31961,0.00885,6754.8,0.0,5.8872,14.7963,200.0000,118.3880,76.8036,65.3841,60.5953,56.9541,54.6154,52.4649,50.4809,48.6449,46.2940,43.8786,39.9878,34.0254,26.9508,20.4379,10.8834,46.4955,46.4959,44.5414,44.5403,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.951,0.00000,0.91216,0.00000,2,50.6452,-0.0000,0.31920,0.00885,6768.8,0.0,5.9013,14.9208,200.0000,117.7530,76.3919,65.0332,60.2700,56.6489,54.3224,52.1835,50.2100,48.3842,46.0457,43.6431,39.7733,33.8429,26.8218,20.3576,10.8632,46.5282,46.5282,44.6515,44.6515,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.971,0.00000,0.96486,0.00000,2,50.6337,-0.0001,0.31879,0.00885,5855.3,0.0,5.9162,15.0500,200.0000,117.1180,75.9797,64.6828,59.9455,56.3435,54.0295,51.9021,49.9393,48.1234,45.7977,43.4079,39.5587,33.6605,26.6925,20.2767,10.8423,46.5039,46.5042,44.8473,44.8889,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
216.992,0.00000,0.76988,0.00000,2,51.1152,-0.0000,0.31765,0.01030,6463.6,0.0,5.9376,15.1983,200.0000,116.4670,75.5567,64.3222,59.6112,56.0295,53.7286,51.6127,49.6609,47.8550,45.5421,43.1658,39.3382,33.4727,26.5566,20.1889,10.8159,46.8147,46.8150,49.4106,49.4106,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
217.012,0.00000,0.85704,0.00000,2,51.7972,0.0000,0.31711,0.01219,6420.8,0.0,5.9545,15.3403,200.0000,115.8210,75.1376,63.9653,59.2804,55.7186,53.4306,51.3265,49.3855,47.5898,45.2896,42.9265,39.1200,33.2870,26.4242,20.1055,10.7936,47.4288,47.4289,49.2092,49.2092,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
217.032,0.00000,0.84712,0.00000,2,52.4846,-0.0000,0.31647,0.01410,6536.5,0.0,5.9725,15.4899,200.0000,115.1650,74.7130,63.6039,58.9456,55.4040,53.1288,51.0365,49.1066,47.3208,45.0337,42.6839,38.8990,33.0991,26.2897,20.0203,10.7702,48.0451,48.0451,50.0526,50.0526,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
217.050,0.00000,0.86393,0.00000,2,53.1980,-0.0000,0.31574,0.01603,6604.6,0.0,5.9917,15.6475,200.0000,114.5020,74.2829,63.2379,58.6063,55.0851,52.8228,50.7428,48.8239,47.0483,44.7745,42.4383,38.6752,32.9085,26.1530,19.9334,10.7460,48.6856,48.6856,50.5846,50.5846,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
217.070,0.00000,0.75509,0.00000,2,53.8747,0.0006,0.31489,0.01797,6812.3,0.0,6.0120,15.8126,200.0000,113.8520,73.8559,62.8730,58.2678,54.7667,52.5172,50.4490,48.5412,46.7757,44.5149,42.1920,38.4504,32.7171,26.0151,19.8453,10.7208,49.3365,49.3354,51.8432,51.8432,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
217.092,0.00000,0.45102,0.00000,2,54.3537,-0.0023,0.31394,0.01995,7226.4,0.0,6.0336,15.9870,200.0000,113.1770,73.4173,62.4999,57.9219,54.4412,52.2053,50.1493,48.2528,46.4979,44.2504,41.9413,38.2219,32.5225,25.8745,19.7553,10.6947,49.7115,49.7277,55.3874,55.3874,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
217.111,0.00000,0.78041,0.00000,2,55.0748,0.0008,0.31288,0.02199,6632.5,0.0,6.0567,16.1740,200.0000,112.4510,72.9554,62.1086,57.5601,54.1018,51.8801,49.8375,47.9531,46.2092,43.9760,41.6816,37.9856,32.3222,25.7294,19.6620,10.6673,50.3903,50.3978,50.9886,50.9886,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
217.132,0.00000,0.91216,0.00000,2,55.6877,0.0010,0.31170,0.02402,6814.3,0.0,6.0811,16.3695,200.0000,111.7450,72.5002,61.7217,57.2018,53.7652,51.5573,49.5273,47.6547,45.9218,43.7027,41.4226,37.7498,32.1216,25.5836,19.5677,10.6390,50.9640,50.9658,52.1755,52.1755,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
